./voice\ik-aki\condition1\c00.wav,0 days,0 days 00:00:13,36.46278,0.2615371,32.505875,37.39356,41.240852,8.734978,344.751,308.6079,177.19789,200.9226,0.669642,0.83607936,0.16761878,0.5234001,1.0872821,0.9196633,12.804427,8.793329,11.051834,6.960768,0.49345756,1.1844637,16.058256,1.2533005,11.187693,0.99258214,5.6152706,2.3728986,-6.304041,-2.3332727,0.04244732,2.136678,1.3654037,0.790175,7.997139,0.7792184,8.252211,1.8242475,22.785492,0.6506844,702.10876,0.33375448,1229.9233,0.3004621,-101.49116,-0.8774987,1741.993,0.18375899,1010.0313,0.37181437,-95.834335,-0.8556378,2878.0208,0.13138664,866.3561,0.5489821,-98.55311,-0.7999601,-16.084095,-0.7265845,28.183987,0.49880332,0.051346354,0.9096425,-0.022978704,-0.6629627,0.74118567,0.81668943,25.89938,0.6767641,11.278049,1.0022107,4.4902163,3.454308,-8.945387,-1.8325384,-2.3243535,8.693688,-0.0130638685,-0.0048637465,0.11180338,3.7721324,2.0865533,0.28333333,0.2519406,0.1884,0.44993937,-24.185383
./voice\ik-aki\condition1\c01.wav,0 days,0 days 00:00:11,30.385443,0.37195554,16.303791,33.812836,39.495937,23.192146,595.56744,678.4073,131.72736,71.3593,0.42276928,0.988725,0.12953253,0.19707155,0.7399376,0.6104051,10.586748,6.136711,9.964307,6.752958,0.32122633,1.3868792,15.855072,0.8546309,8.061348,1.2924653,10.804857,1.4524448,-2.5968952,-4.514202,0.08176661,1.6923295,1.7598515,0.7016588,4.356926,1.422472,6.1988397,3.7225823,19.183964,0.8223385,671.3224,0.3665421,1263.8961,0.25100243,-120.888664,-0.7372502,1727.5071,0.18029903,965.5025,0.44596058,-117.57061,-0.7168067,2822.5999,0.1294263,803.0161,0.44643673,-119.036316,-0.6915478,-15.752456,-0.6554607,25.465853,0.47159106,0.02446583,2.3139555,-0.015041585,-1.0814309,0.60385394,0.8314659,23.83669,0.56060016,11.04508,1.0800849,9.514815,2.0848536,-2.2437015,-5.8751426,-6.5752177,13.956597,-0.02197593,-0.0038135601,0.0623008,2.7297544,1.9213176,0.24095237,0.2463815,0.2595238,0.41499826,-29.275331
./voice\ik-aki\condition1\c02.wav,0 days,0 days 00:00:13,31.701376,0.30723438,19.667189,34.334873,39.244606,19.577417,293.0541,234.70638,116.8998,71.16368,0.3357499,1.106552,0.12655276,0.14487346,0.5005015,0.37394875,10.866058,7.8178654,7.536806,5.8179436,0.23042883,1.8650588,14.24121,0.8307146,5.389751,1.652526,11.782963,0.95206314,-6.016011,-1.7255332,0.062579356,1.7096881,1.7061011,0.7137532,4.8057384,1.2625401,9.464789,2.1919847,23.180939,0.64888203,633.4152,0.33591864,1283.9315,0.20579359,-148.60165,-0.54429805,1680.4438,0.1721367,1004.2449,0.42503354,-145.94853,-0.5371907,2752.5632,0.12926908,905.3063,0.4099737,-147.51852,-0.5162069,-16.606958,-0.6600687,25.105402,0.4778054,0.045717187,1.024375,-0.022335328,-0.7567812,0.64453006,0.9000858,26.432299,0.47034588,10.568428,1.1404411,9.252699,1.8509232,-3.797007,-3.543525,-5.531754,12.982629,-0.015869906,-0.0041024233,0.043715194,2.0015397,1.4683154,0.20157893,0.21856621,0.4822222,0.7067575,-29.492775
./voice\ik-aki\condition1\c03.wav,0 days,0 days 00:00:13,23.383629,0.35440737,15.615831,20.141771,32.812702,17.19687,303.53055,338.58722,155.38486,111.095604,0.20959236,0.9712994,0.12726867,0.1459843,0.18070367,0.053434998,7.6941257,7.4406886,5.914428,4.609733,0.0908138,2.1401405,14.049579,0.55626607,4.0739217,1.4655052,10.579308,0.7813487,-4.238173,-1.9229108,0.10164327,1.6022215,1.75401,0.61696655,0.47528338,12.370689,5.251712,4.566142,19.671003,1.0146781,634.259,0.37475818,1252.1383,0.18851744,-165.67146,-0.4207054,1669.4797,0.21102972,971.6395,0.34888333,-165.62396,-0.4088365,2707.2185,0.12283016,874.76416,0.41394588,-166.72075,-0.3935437,-13.652012,-0.5804693,22.773178,0.48491347,0.018521775,2.0637796,-0.01625,-0.9593848,0.32686675,1.0782461,24.252825,0.4656587,9.334944,0.9721865,10.107364,1.4387832,-2.9063718,-3.7282465,-7.305573,15.391814,-0.013012141,-0.005558516,0.034980785,1.0777521,1.7001547,0.10045455,0.15128171,0.39192307,0.5057136,-36.16912
./voice\ik-aki\condition1\c04.wav,0 days,0 days 00:00:11,33.579136,0.29209474,24.86845,36.137665,40.623295,15.754845,450.71606,720.68463,148.60332,145.30014,0.54268014,0.77446234,0.17176872,0.45897236,0.8539747,0.682206,9.15466,7.539795,8.151613,5.0693345,0.42100912,1.2056786,23.283997,0.5755741,10.241634,1.2010657,12.032799,1.121199,-4.0673413,-3.1094382,0.049634866,1.6366352,1.2940705,0.7133345,6.906458,0.94858444,7.9428782,2.624266,20.58613,0.8443057,691.46857,0.33167246,1312.2196,0.2346425,-74.78166,-1.0563476,1746.5284,0.16855086,967.36163,0.3739539,-73.58897,-0.9668905,2871.097,0.10614601,824.0107,0.48573312,-77.77227,-0.8819517,-19.51242,-0.5752423,28.854557,0.46144196,0.039082315,1.2396351,-0.017799933,-0.8672342,0.5432144,0.963747,28.109467,0.41591322,12.426991,1.0085467,12.588749,1.1716305,-4.938945,-2.5345294,-4.494614,10.654731,-0.012063659,-0.0039953236,0.08377234,2.5477707,2.1957915,0.32791668,0.35929304,0.1073913,0.106412545,-25.770323
./voice\ik-aki\condition1\c05.wav,0 days,0 days 00:00:12,31.943926,0.40554717,15.944273,34.35378,41.22028,25.276007,525.39185,531.33344,158.26527,149.13814,0.29567435,1.0730245,0.12382223,0.15064684,0.40194857,0.27812636,9.943215,7.5394163,6.969101,5.1136656,0.18621458,1.9724431,13.654968,0.7115056,4.0356545,2.3970888,13.476874,0.70804405,-0.47006276,-23.755318,0.07591713,1.6396818,1.8963486,0.64255303,3.8645465,1.7040364,4.3605533,6.0444226,12.362609,1.6917956,680.17883,0.37267002,1215.7772,0.2726562,-151.28268,-0.51725423,1711.7389,0.15479502,913.8024,0.3794035,-144.919,-0.54479694,2743.1345,0.11475155,867.67755,0.45082435,-145.84691,-0.53090173,-12.902009,-0.9294933,20.304665,0.6878497,0.023113908,2.1773038,-0.017595252,-0.93377304,0.48605818,1.1058927,20.714329,0.65378237,6.647856,2.0236297,14.361681,0.92918634,3.850064,3.672766,-7.1672983,14.934937,-0.02258754,-0.004722368,0.052174192,1.8348625,2.3470244,0.12392857,0.13278176,0.29148147,0.47977388,-31.180443
./voice\ik-aki\condition1\c06.wav,0 days,0 days 00:00:12,32.06561,0.27325746,24.625689,34.458466,37.96289,13.337202,312.30423,169.44629,131.31966,165.9671,0.44502947,1.1859416,0.12962835,0.14996843,0.8236443,0.6940159,14.261112,9.478381,10.688316,5.754582,0.27092564,1.5468498,15.34789,0.8809108,5.707044,1.5081804,14.547939,0.82047015,-4.745996,-1.9355402,0.035024364,1.8304374,1.2488575,0.74950093,6.1167235,1.0552514,8.768192,3.3273582,19.67362,1.1420329,591.7975,0.31478754,1280.8241,0.16997294,-143.16681,-0.58059895,1634.6809,0.17118798,926.694,0.4054998,-138.29501,-0.5891163,2678.0757,0.11143532,830.6415,0.41887006,-139.76282,-0.56610674,-15.4182625,-0.67432755,24.036667,0.5063017,0.043313544,1.0852281,-0.023529701,-0.69524014,0.6450167,0.74064183,27.741821,0.52080727,7.9654455,1.5112904,12.232149,1.415109,-3.55501,-3.3527296,-7.067894,15.376109,-0.024869267,-0.0038254627,0.06349559,2.2518766,1.8456376,0.18181817,0.3759066,0.35476187,0.44366032,-27.67337
./voice\ik-aki\condition1\c07.wav,0 days,0 days 00:00:11,28.25225,0.34793735,16.046818,32.317806,38.213757,22.166939,264.1453,172.49379,159.69794,133.35995,0.27370825,1.0142536,0.13027248,0.15056072,0.37810826,0.24783579,10.171373,9.604434,7.642569,5.901315,0.1529815,1.7271315,16.31563,0.71199137,7.5672083,1.0347424,12.392315,0.7738327,-5.4052486,-1.8782476,0.049400184,1.8403229,1.4587187,0.7836807,3.6922312,1.88113,3.3420048,5.7827525,18.40557,0.8581339,628.5454,0.3727217,1293.5083,0.20062466,-142.94026,-0.56736076,1679.6355,0.20522137,1005.00806,0.36192045,-142.06828,-0.5508087,2739.992,0.12717196,879.5955,0.5006655,-143.55493,-0.5299104,-16.53376,-0.58268553,26.24472,0.5046513,0.020808568,1.9924734,-0.020836651,-0.7362594,0.3586024,0.9936376,26.741877,0.5127167,11.923226,0.85921293,11.903029,1.1473806,-4.5680747,-3.009525,-7.938162,15.354199,-0.01820417,-0.005906395,0.04798626,1.8198363,2.1937845,0.14416666,0.19252525,0.30391303,0.45377395,-33.52697
./voice\ik-aki\condition1\c08.wav,0 days,0 days 00:00:14,31.424177,0.22807398,24.625809,33.869102,35.904667,11.278858,533.2598,759.1067,375.5279,584.8614,0.42316726,0.95208365,0.12912036,0.1956503,0.7234869,0.59436655,10.763455,7.4098983,9.17238,6.187911,0.27135116,1.4019047,18.064396,0.76769114,6.329239,1.7733284,13.921716,0.91818327,-4.3715253,-2.4699678,0.060495764,1.93603,1.395794,0.7299796,6.2036743,0.88082623,7.0319667,2.246848,24.13014,0.5149724,635.77527,0.3560241,1249.318,0.23386014,-126.88246,-0.702259,1733.6603,0.17295426,935.9524,0.49924323,-128.01419,-0.6520257,2759.4302,0.117393695,938.8604,0.47598577,-129.6378,-0.62928516,-18.079271,-0.5326549,25.952251,0.44976422,0.04714784,0.8475884,-0.026660483,-0.5078517,0.5593243,0.7601168,29.987247,0.4146473,12.689141,0.94724137,17.804113,0.9351333,-1.2320267,-9.738157,-4.6377,11.514829,-0.0064868336,-0.0059151053,0.062141646,2.6447463,1.5793253,0.25636363,0.24791025,0.37238094,0.58557177,-28.77788
./voice\ik-aki\condition1\c09.wav,0 days,0 days 00:00:12,28.541695,0.39355358,16.095581,31.341604,35.65517,19.55959,1114.6359,1047.8658,115.77261,92.38383,0.2997914,1.2133096,0.13441515,0.15166487,0.37096718,0.23655203,9.462361,7.216347,5.591242,5.4860973,0.14986262,1.9641787,11.637804,0.9563129,5.629034,1.6691676,13.683857,0.7431706,-4.6104302,-2.2510276,0.061571542,1.4632967,1.7633075,0.67448837,2.6216207,2.2104285,7.4206095,3.2505505,17.11063,0.8731725,649.0643,0.3676333,1183.3428,0.22190082,-155.04475,-0.4887955,1723.3398,0.16901341,845.50397,0.525042,-153.25063,-0.4831019,2767.054,0.109703876,812.4191,0.46813318,-152.47696,-0.48680294,-11.738477,-0.894972,17.545866,0.70682704,0.024094826,2.0181904,-0.019785507,-0.8481559,0.4139739,1.086187,19.078794,0.7446109,9.289426,1.2967621,18.384619,0.7547921,-1.2166516,-11.051578,-4.894712,10.512632,-0.012673145,-0.004885619,0.051978584,0.91743124,2.0938025,0.118,0.11489125,0.28724137,0.39705727,-34.028854
./voice\ik-aki\condition1\c10.wav,0 days,0 days 00:00:13,30.621399,0.2719653,20.03374,33.88794,37.1548,17.121061,553.41077,703.4149,275.19058,524.5924,0.37969702,1.0912802,0.10373005,0.15470721,0.6663986,0.56266856,11.517242,8.189529,7.0504036,5.3182063,0.21597765,1.5047832,15.059011,0.96575856,7.9926867,1.2251447,16.707027,0.7151636,-1.8870536,-6.1656322,0.053282257,1.8867913,1.3300534,0.70995927,6.102656,1.0401928,5.6669226,2.895222,22.728462,0.58712566,659.27734,0.3322084,1251.9913,0.22629043,-137.91095,-0.61779624,1756.7625,0.15643059,949.44073,0.5002766,-135.15886,-0.6114304,2773.2888,0.11136554,918.9319,0.5995813,-136.98474,-0.5858138,-18.146988,-0.55560416,27.639164,0.4224332,0.03519392,1.1454312,-0.025823068,-0.5326661,0.50198203,0.7557144,28.958427,0.46890086,11.257319,1.0360148,18.251286,0.9020112,0.109995194,122.43763,-6.3208923,14.440774,-0.025416464,-0.00487786,0.045514077,1.8475751,1.4683154,0.24578947,0.24433187,0.4142105,0.7114796,-29.029446
./voice\ik-aki\condition1\c11_00.wav,0 days,0 days 00:00:12,34.74767,0.22582461,32.021614,34.77381,41.05472,9.033108,804.203,1041.9956,88.03908,100.137764,0.38398203,1.1576012,0.10505533,0.13642204,0.6601274,0.55507207,11.139453,7.7014093,9.667962,5.108101,0.27551007,1.6940955,14.653499,0.9614034,7.3926716,1.1946828,13.654286,0.9961614,-5.8124723,-2.0210743,0.028537085,1.1312715,1.3913094,0.7679081,6.640964,0.83808625,7.788583,2.0352254,23.009228,0.65520835,699.7731,0.29661134,1255.6744,0.21088825,-142.29913,-0.58252954,1739.204,0.16739453,923.7987,0.38457984,-139.79298,-0.57354236,2823.9905,0.10718624,904.7076,0.5196424,-141.39665,-0.55046874,-16.549809,-0.57648987,26.89959,0.45210132,0.051793497,0.95235026,-0.02533583,-0.6567346,0.68801403,0.8237021,29.232748,0.4782645,8.590439,1.4273553,7.9985275,2.140406,-8.00549,-1.6489462,-6.6923656,13.347389,-0.028589183,-0.004577953,0.043368865,2.2518766,1.4249791,0.2382353,0.35354063,0.5,0.647683,-28.93724
./voice\ik-aki\condition1\c11_01.wav,0 days,0 days 00:00:12,31.675882,0.3300719,16.542206,35.146862,38.576275,22.03407,295.77255,275.14902,170.0844,146.73935,0.32560438,1.0166024,0.10546383,0.17501865,0.51328886,0.40782502,7.625382,5.5993667,6.236703,4.043636,0.21044862,1.4451481,16.358364,0.9479408,12.208858,0.72814596,17.968597,0.7358534,-4.517545,-2.5311158,0.05361424,1.6856973,1.3930876,0.6626546,6.2346745,0.9627682,7.137551,2.50549,22.984686,0.76377386,691.2875,0.32565713,1226.187,0.24600694,-115.55427,-0.75959885,1781.2921,0.17615467,896.79114,0.47908297,-112.43513,-0.7324892,2871.8376,0.10334379,784.93274,0.48475593,-114.31383,-0.7037494,-18.947933,-0.601862,28.497618,0.51986843,0.025336469,2.1600971,-0.021041166,-0.7110056,0.37083432,0.95838976,26.338099,0.56411195,15.55304,0.6443141,16.226107,1.0440999,-7.51972,-1.7848718,-8.677657,15.400872,-0.040740654,-0.0053982777,0.03961549,2.3352795,1.8440906,0.2722727,0.33100304,0.2490909,0.35143745,-30.79926
./voice\ik-aki\condition1\c12.wav,0 days,0 days 00:00:13,33.469944,0.32269806,22.709675,35.061504,39.701374,16.9917,722.3914,903.3399,315.90045,376.49582,0.29714614,0.9098844,0.1054552,0.16262983,0.48742226,0.38196707,7.5524044,5.635774,5.329577,3.8808846,0.20886545,1.4827782,13.810862,1.0319709,10.973837,0.896384,18.163074,0.66162145,-4.643913,-2.6909878,0.07319596,1.8085288,1.6067744,0.6721127,6.1312823,0.98274887,5.0595927,5.9808707,18.456823,1.302547,659.84326,0.3199705,1221.9204,0.21605362,-136.07626,-0.61036515,1767.2808,0.16283773,880.8295,0.4067425,-130.27734,-0.6132953,2835.1235,0.11100523,799.6827,0.50894225,-130.47038,-0.6048482,-19.423582,-0.61894923,28.557499,0.46168658,0.026110275,2.0080032,-0.023396203,-0.7506543,0.43495405,0.8523053,25.110857,0.57955676,14.131918,0.8638274,17.01865,0.87312573,-7.418587,-2.1664417,-9.44271,17.763802,-0.04732732,-0.0029361986,0.047393788,2.7713625,1.9334881,0.2044,0.20421712,0.3147826,0.35781786,-31.505383
./voice\ik-aki\condition1\c13.wav,0 days,0 days 00:00:12,28.157612,0.3372224,16.56433,32.076553,37.307903,20.743574,432.42346,543.9125,98.450455,65.15071,0.28232473,1.0436746,0.112862974,0.13426886,0.46277404,0.34991106,8.071713,4.6479373,7.319539,3.94402,0.17949106,1.639349,12.365772,1.0871115,10.145531,0.678353,19.884531,0.49935868,-7.2011175,-1.2721559,0.06909827,1.5263369,1.5856655,0.69417757,3.9222386,1.7412424,7.7935014,2.9266324,22.38595,0.71942353,617.8154,0.36804664,1268.6768,0.2326036,-146.86395,-0.55035263,1662.3434,0.18933569,909.59827,0.41677824,-142.1435,-0.56162107,2751.1826,0.113410644,758.22955,0.51947504,-144.35846,-0.53027785,-16.278595,-0.56073505,24.809696,0.4482731,0.023774384,1.8561707,-0.019112537,-0.7306589,0.4575889,0.8185874,27.20386,0.48999786,10.661187,1.0052229,16.062016,0.922083,-6.7270727,-1.9515792,-10.258194,18.21991,-0.05202805,-0.0043364833,0.04269226,1.8348625,1.4237857,0.21470588,0.24840948,0.43222222,0.7461349,-31.179165
./voice\ik-aki\condition1\c14.wav,0 days,0 days 00:00:11,30.744047,0.3062326,16.491278,35.39769,37.86546,21.374182,386.1706,559.92487,312.53293,749.4752,0.29715073,0.8107643,0.13549314,0.15893252,0.49220818,0.35671502,4.20385,3.3152244,3.2220109,2.112438,0.12487303,1.2921097,15.395904,0.9598594,11.735238,0.8123317,18.626549,0.63239044,-8.523427,-1.3116376,0.030129539,2.5099428,1.1412137,1.0168055,7.559562,1.0006398,8.461504,2.0528824,23.525736,0.5707372,654.8058,0.37746736,1320.5994,0.26750058,-133.61594,-0.6190511,1728.5837,0.17389724,1047.4219,0.35473213,-129.33556,-0.60757697,2883.4531,0.10342948,725.3466,0.478376,-131.59273,-0.57653964,-21.716606,-0.554725,31.051527,0.43608937,0.014260964,2.873636,-0.015465405,-1.0264289,0.23042184,0.85366243,28.422445,0.46386588,16.601063,0.67746013,17.596628,0.8805307,-7.666133,-1.9908123,-6.6188893,13.467391,-0.038088758,-0.0032576749,0.04572038,1.8198363,1.8281536,0.221,0.31162316,0.27272728,0.37124094,-30.00386
./voice\ik-aki\condition1\c15.wav,0 days,0 days 00:00:12,29.150856,0.328324,16.191362,32.65782,37.516907,21.325544,390.49344,449.09595,141.77936,58.546246,0.24449217,0.90505695,0.11135115,0.139016,0.355519,0.24416785,6.045896,5.8208647,4.332821,3.8077328,0.13933024,1.576036,13.168901,0.96651113,11.084785,0.73535645,17.744007,0.5826688,-8.248986,-1.1365052,0.0844798,1.4246814,1.6106764,0.64346457,4.8701286,1.4110998,-0.45939842,-71.00924,17.315292,1.771172,679.3012,0.35807002,1245.2188,0.20751183,-145.76169,-0.5685718,1804.3986,0.1837671,945.47626,0.42111677,-144.50545,-0.54578704,2892.8584,0.10002515,788.9193,0.5397314,-145.62437,-0.5304636,-19.656864,-0.5217123,27.05472,0.43418515,0.023616435,1.6142106,-0.023243768,-0.5826014,0.36305213,0.73954576,27.36482,0.4391607,16.456558,0.61218417,17.45976,0.8042954,-9.397136,-1.2659397,-6.783524,12.647437,-0.0373234,-0.0038166998,0.030702192,2.001668,1.1725293,0.27071428,0.2724876,0.6046154,1.0692745,-32.869137
./voice\ik-aki\condition1\c16.wav,0 days,0 days 00:00:12,34.140896,0.2516456,27.518303,37.390827,40.265694,12.747391,314.47827,389.7343,136.46053,101.46684,0.3242168,1.1713656,0.116511256,0.13726677,0.52243096,0.4059197,9.721597,7.1202173,7.1248226,4.736805,0.17924426,1.8430518,12.332588,1.1021744,10.751944,0.7251107,17.16799,0.74998295,-13.036562,-0.70752734,0.04250783,1.7839142,1.1372786,0.8365478,8.307274,0.78081805,12.701392,1.3923652,26.699247,0.48664328,682.0113,0.32674855,1289.5917,0.18753436,-151.95494,-0.5178807,1757.5106,0.20008314,1002.2318,0.42948937,-146.36946,-0.5358493,2873.1614,0.10097214,784.43195,0.49835035,-148.64807,-0.5032056,-18.581024,-0.6326352,28.711855,0.4212919,0.041562878,1.0218631,-0.019684235,-0.90591353,0.4917623,0.9004533,29.292696,0.38422596,12.990163,0.90777683,10.0478735,1.869249,-13.985641,-1.0455189,-6.2351494,12.104368,-0.039120443,-0.0042063566,0.034685932,1.4178482,1.0050251,0.305,0.34762287,0.66499996,0.80185723,-28.607813
./voice\ik-aki\condition1\c17.wav,0 days,0 days 00:00:11,20.819147,0.5038627,15.332922,16.254177,25.287586,9.954664,204.13759,140.99683,546.8099,774.81805,0.17003727,0.68189687,0.12383637,0.13745423,0.16408744,0.040251076,4.9573107,5.9611135,1.6953167,1.1694738,0.059455004,1.8964143,7.495705,0.980572,9.370891,0.6757599,19.629904,0.41272023,-8.039802,-0.96519524,0.08312182,1.1306978,1.6491141,0.64210296,-0.72721523,-6.114374,18.950058,1.832989,21.760582,0.5180876,760.76764,0.3436913,1156.696,0.20563766,-167.31409,-0.39795703,1859.0254,0.1656152,850.0159,0.4484612,-166.87303,-0.3935248,2857.6577,0.124329805,680.834,0.56853926,-166.31512,-0.39811277,-11.977135,-0.7609297,15.169478,0.68290645,-0.020083064,-1.720188,-0.0106940195,-1.1846324,0.14737935,1.4532018,15.930117,0.57263166,12.419598,0.68274903,21.547031,0.47037438,-2.7322838,-3.3438046,-5.521894,10.835977,-0.032811064,-0.004602966,0.038706064,0.6369427,2.010969,0.08181818,0.07773125,0.37434784,0.38901016,-42.22486
./voice\ik-aki\condition1\c18.wav,0 days,0 days 00:00:13,30.692768,0.33569583,16.201363,33.879612,38.25944,22.058079,427.04855,687.67975,167.063,215.98627,0.31794754,0.8280665,0.12954774,0.16269378,0.5395214,0.40997365,6.3670764,5.566648,4.741454,3.3502731,0.17855574,1.4858307,14.910963,0.9553792,12.633728,0.713259,18.752216,0.61336774,-6.788965,-1.6853033,0.07016886,1.8917768,1.3258611,0.78681576,6.892631,0.96284425,7.909393,2.0946336,23.440649,0.634808,668.26404,0.36958396,1252.2516,0.20779903,-126.390564,-0.68191826,1770.8772,0.1544227,910.3396,0.41647696,-123.414795,-0.65719825,2899.2717,0.098304994,710.6801,0.52906317,-125.17869,-0.63180155,-20.877121,-0.52795726,27.628801,0.41978848,0.015009177,2.9191635,-0.018429749,-0.6660671,0.30720207,0.87546587,25.537832,0.46805516,17.110294,0.5846956,19.27486,0.7756857,-5.453375,-2.2787855,-5.89216,11.780753,-0.033378296,-0.0036009238,0.04285358,2.3094687,1.7982799,0.24695651,0.3103355,0.28913042,0.5070367,-29.92939
./voice\ik-aki\condition1\c19_00.wav,0 days,0 days 00:00:11,35.5346,0.30454051,28.367792,36.48033,39.62964,11.261847,905.1528,1147.957,175.61775,140.9744,0.38943377,0.876845,0.11368149,0.24115688,0.6802243,0.5665428,9.961373,5.9300466,6.588242,3.7163498,0.26674876,1.3159869,14.4663,1.0887022,9.753333,0.9755349,13.346238,1.2368145,-8.598453,-1.366824,0.0630777,2.0079367,1.7238104,0.68660414,5.9823685,1.0774734,7.113184,2.9333308,20.866404,1.0546914,667.28723,0.37496164,1203.234,0.2394984,-128.67123,-0.67735803,1730.8765,0.1783898,939.7077,0.4104333,-122.21879,-0.6774596,2866.618,0.11854757,794.17914,0.50680727,-121.4195,-0.668323,-15.202941,-0.8822662,25.324106,0.5909538,0.03748146,0.99688596,-0.020708175,-0.74151736,0.50529623,0.7670487,24.601618,0.68083966,12.222267,0.9458659,10.888427,1.8111176,-11.649914,-1.1951437,-8.44417,16.31893,-0.04383164,-0.0019279387,0.054379433,3.0937216,1.9213176,0.23428571,0.2431455,0.34625,0.69018906,-30.026693
./voice\ik-aki\condition1\c19_01.wav,0 days,0 days 00:00:11,26.156313,0.44654185,15.839024,16.912348,40.151657,24.312634,26.142166,9.893613,61.69115,50.20707,0.16254202,0.80325186,0.10946389,0.126045,0.15596157,0.04649768,0.5647356,0.59073484,0.4301012,0.20244926,0.047761913,1.5639447,10.175583,0.6147783,7.7464676,0.69317555,18.022694,0.42812937,-1.4643575,-4.2036257,0.016435925,1.15387,0.90065515,0.75943327,4.585045,1.8646306,9.16708,1.8216583,16.116999,0.6914638,612.5381,0.4599185,1269.2479,0.19307014,-177.90115,-0.30480236,1773.022,0.1701082,825.12646,0.5445534,-172.97928,-0.33571318,2807.5212,0.117644444,763.84784,0.563091,-172.99759,-0.3355771,-17.793812,-0.48460913,23.765594,0.3882335,-0.0010827238,-33.41,-0.012662936,-0.95442855,0.1313334,1.2042525,19.13351,0.43573046,13.245375,0.538733,27.224525,0.38793263,-1.573317,-4.080502,-9.823493,18.278002,-0.036703356,-0.0035400917,0.032051582,0.36396724,1.4625229,0.095625,0.20672956,0.5317647,0.6581367,-36.06299
./voice\ik-aki\condition1\c20.wav,0 days,0 days 00:00:11,28.249247,0.3759344,15.899097,31.952753,35.6369,19.737804,455.2322,604.6623,432.27515,670.3782,0.2961235,0.95634425,0.12203747,0.15799738,0.44897297,0.3269355,8.3319025,6.7757154,6.570688,3.840932,0.17704278,1.6090517,11.678105,1.0945847,8.868664,1.1035761,15.801232,0.7444686,0.8729208,12.935588,0.06024996,1.3917302,1.7050053,0.6880529,3.268748,1.9120746,8.323535,2.3307967,21.51156,0.81765425,697.0352,0.3825447,1200.3595,0.24225089,-143.57094,-0.5610374,1739.5365,0.1646914,951.44684,0.42436227,-141.3627,-0.5561889,2819.695,0.11580893,858.41815,0.47470567,-142.68407,-0.5360637,-15.703674,-0.7120675,24.709394,0.5449503,0.012199366,3.9014454,-0.015021422,-0.9340057,0.4026794,0.9220157,21.742653,0.71888644,13.71172,0.8007462,16.913542,0.93941367,1.669222,8.128203,-6.4718237,14.068619,-0.030014168,-0.0026855834,0.06259736,2.1838036,2.4702654,0.12666667,0.13452247,0.2756,0.37154895,-31.704031
./voice\ik-aki\condition1\c21.wav,0 days,0 days 00:00:12,26.227175,0.39173892,15.799951,26.403292,35.720966,19.921017,292.51367,316.74286,108.02537,114.87251,0.3505179,1.2139431,0.11195995,0.14425504,0.48404023,0.37208027,11.592241,8.7539425,9.429107,6.7511024,0.26272675,1.6621345,15.937816,0.92620647,9.501842,0.9582126,14.558404,0.76982665,-0.004161222,-2804.561,0.071151026,1.9013159,1.5785819,0.6946226,3.4381208,1.928664,1.4594566,19.97662,22.042955,1.3128605,687.05145,0.35852963,1248.908,0.23551616,-128.47911,-0.69135803,1732.8254,0.17990558,968.2134,0.34821543,-128.48524,-0.66228956,2828.7168,0.11098419,853.3079,0.44988218,-131.90262,-0.61296636,-17.99098,-0.5870755,29.772379,0.41966403,0.0235846,2.0279198,-0.022466222,-0.72875196,0.6040025,0.8733323,28.559958,0.5321378,14.143695,0.82222027,12.026903,1.3186327,-0.3807392,-39.203686,-7.9018846,16.247692,-0.034449168,-0.0038552461,0.032285355,1.7514596,1.7602683,0.21904762,0.26988363,0.343,0.5141021,-26.439976
./voice\ik-aki\condition1\c22.wav,0 days,0 days 00:00:13,26.490267,0.4189338,15.488238,23.802843,37.470066,21.981827,440.88516,683.8073,128.98955,141.0716,0.25345156,1.02546,0.11086713,0.13416111,0.34562132,0.23475419,7.0597973,4.9385104,5.4987144,4.1048756,0.14731249,2.0013165,12.766551,0.9805324,10.192805,0.83490556,17.303793,0.5712496,-1.5067489,-7.6721807,0.066574514,1.5196159,1.6036763,0.7978162,3.5194309,1.7496556,9.775746,2.3805337,21.032866,0.86105853,670.21545,0.34785008,1184.4243,0.2251844,-136.98471,-0.60931945,1768.9021,0.16873671,891.23676,0.43848422,-136.53561,-0.58676034,2809.9277,0.10992404,765.60406,0.44030526,-136.87033,-0.58130175,-17.155207,-0.6766485,25.656141,0.532083,0.00080204516,67.67394,-0.020876309,-0.90242153,0.33432308,1.2595874,22.376574,0.6569727,14.273416,0.76602024,17.880802,0.72910863,-1.2279637,-12.59372,-9.47612,17.550491,-0.040085804,-0.0039583948,0.037869953,1.6166282,1.8547142,0.18833333,0.20531815,0.35909092,0.4357742,-31.733608
